municipio,year,defor_ha,forest_area_2000_ha,defor_pct_2000
Achacachi,2020,0,78.0201113596559,0
Achacachi,2021,0,78.0201113596559,0
Achacachi,2022,0,78.0201113596559,0
Achacachi,2023,0,78.0201113596559,0
Achocalla,2001,0,7.52884995192289,0
Achocalla,2002,0.590524010360241,7.52884995192289,7.84348225998871
Achocalla,2003,0,7.52884995192289,0
Achocalla,2004,0.516687721014023,7.52884995192289,6.86277086558298
Achocalla,2005,0,7.52884995192289,0
Achocalla,2006,0.0738140195608139,7.52884995192289,0.980415601747536
Achocalla,2007,0,7.52884995192289,0
Achocalla,2008,0,7.52884995192289,0
Achocalla,2009,0,7.52884995192289,0
Achocalla,2010,0,7.52884995192289,0
Achocalla,2011,0.590498208999634,7.52884995192289,7.84313956009734
Achocalla,2012,0,7.52884995192289,0
Achocalla,2013,0,7.52884995192289,0
Achocalla,2014,0,7.52884995192289,0
Achocalla,2015,0,7.52884995192289,0
Achocalla,2016,0,7.52884995192289,0
Achocalla,2017,0,7.52884995192289,0
Achocalla,2018,0,7.52884995192289,0
Achocalla,2019,0,7.52884995192289,0
Achocalla,2020,0,7.52884995192289,0
Achocalla,2021,0,7.52884995192289,0
Achocalla,2022,0,7.52884995192289,0
Achocalla,2023,0,7.52884995192289,0
Aiquile,2001,2.04734508693218,45697.270525828,0.00448023495358443
Aiquile,2002,3.14472427964211,45697.270525828,0.00688164576014384
Aiquile,2003,2.99886905401945,45697.270525828,0.00656246865406216
Aiquile,2004,59.7905325964093,45697.270525828,0.130840489833229
Aiquile,2005,15.6406018659472,45697.270525828,0.0342265559539431
Aiquile,2006,2.63233567774296,45697.270525828,0.00576037834963287
Aiquile,2007,6.72881016135216,45697.270525828,0.0147247528877005
Aiquile,2008,4.45891876518726,45697.270525828,0.0097575166172498
Aiquile,2009,14.2546893581748,45697.270525828,0.0311937435084183
Aiquile,2010,41.0023731514812,45697.270525828,0.0897260879690981
Aiquile,2011,12.1356332451105,45697.270525828,0.0265565822760716
Aiquile,2012,51.8172128796578,45697.270525828,0.113392358631947
Aiquile,2013,0.219352103769779,45697.270525828,0.000480011390714905
Aiquile,2014,1.90082006156445,45697.270525828,0.00415959211500412
Aiquile,2015,0.365782968699932,45697.270525828,0.000800448176643706
Aiquile,2016,1.68123714625835,45697.270525828,0.00367907563605604
Aiquile,2017,0.365635626018047,45697.270525828,0.000800125744515509
Aiquile,2018,0.511469945311546,45697.270525828,0.00111925710097382
Aiquile,2019,0.730747491121292,45697.270525828,0.00159910533542321
Aiquile,2020,2.04659082740545,45697.270525828,0.00447858439652041
Aiquile,2021,0.0730585008859634,45697.270525828,0.000159874977313297
Aiquile,2022,0.219328962266445,45697.270525828,0.000479960749827456
Aiquile,2023,0,45697.270525828,0
Alalay,2001,2.20136914402246,184.292863667011,1.19449505543524
Alalay,2002,0.219949953258038,184.292863667011,0.119348057695524
Alalay,2003,0.733811467885971,184.292863667011,0.39817682208892
Alalay,2004,5.5026009529829,184.292863667011,2.98579165980363
Alalay,2005,0,184.292863667011,0
Alalay,2006,1.17306634783745,184.292863667011,0.636522936643384
Alalay,2007,0.0733177214860916,184.292863667011,0.0397832667132274
Alalay,2008,0,184.292863667011,0
Alalay,2009,0.953827470541,184.292863667011,0.51756071915211
Alalay,2010,0,184.292863667011,0
Alalay,2011,0.660294108092785,184.292863667011,0.35828522871392
Alalay,2012,0.806470192968845,184.292863667011,0.437602507727056
Alalay,2013,0.953921169042587,184.292863667011,0.517611561327831
Alalay,2014,1.68770977109671,184.292863667011,0.915775976082361
Alalay,2015,0,184.292863667011,0
Alalay,2016,0,184.292863667011,0
Alalay,2017,0.220132246613503,184.292863667011,0.119446972733164
Alalay,2018,0,184.292863667011,0
Alalay,2019,0.293411031365395,184.292863667011,0.159209111805622
Alalay,2020,1.76018019020557,184.292863667011,0.955099484148202
Alalay,2021,0.0733430236577988,184.292863667011,0.0397969960412131
Alalay,2022,0,184.292863667011,0
Alalay,2023,0,184.292863667011,0
Alcalá,2001,10.1731697618961,5193.16256989539,0.195895461098593
Alcalá,2002,1.88886417448521,5193.16256989539,0.036372136420972
Alcalá,2003,1.59815703332424,5193.16256989539,0.0307742538735204
Alcalá,2004,1.16227829456329,5193.16256989539,0.0223809341402287
Alcalá,2005,3.05201382935047,5193.16256989539,0.0587698495526196
Alcalá,2006,0.799125961959362,5193.16256989539,0.0153880405476207
Alcalá,2007,0.726524263620377,5193.16256989539,0.0139900157917647
Alcalá,2008,8.28249446302652,5193.16256989539,0.159488449505508
Alcalá,2009,9.08312994986773,5193.16256989539,0.174905557598415
Alcalá,2010,4.06928493827581,5193.16256989539,0.0783585124383616
Alcalá,2011,10.2420711219311,5193.16256989539,0.197222231811191
Alcalá,2012,0.363319844007492,5193.16256989539,0.00699611920708292
Alcalá,2013,2.83342558145523,5193.16256989539,0.0545606948236228
Alcalá,2014,0.799405626952648,5193.16256989539,0.0153934258015873
Alcalá,2015,1.01780885457993,5193.16256989539,0.01959901776386
Alcalá,2016,0.145244672894478,5193.16256989539,0.00279684433020559
Alcalá,2017,2.90658470988274,5193.16256989539,0.0559694535028062
Alcalá,2018,1.01692336797714,5193.16256989539,0.0195819667551372
Alcalá,2019,4.14024470001459,5193.16256989539,0.0797249199171131
Alcalá,2020,5.23067598044872,5193.16256989539,0.100722361567704
Alcalá,2021,3.85118772089481,5193.16256989539,0.0741588130365885
Alcalá,2022,0,5193.16256989539,0
Alcalá,2023,0.435862973332405,5193.16256989539,0.00839301615279849
Alto Beni,2001,607.260773777962,101593.822377272,0.597733956227062
Alto Beni,2002,847.393592983484,101593.822377272,0.834099528056598
Alto Beni,2003,776.565382316709,101593.822377272,0.764382483250712
Alto Beni,2004,855.412781275809,101593.822377272,0.841992909863363
Alto Beni,2005,597.828902706504,101593.822377272,0.588450054065735
Alto Beni,2006,690.659655198455,101593.822377272,0.679824460815804
Alto Beni,2007,593.222810439765,101593.822377272,0.583916223012865
Alto Beni,2008,523.586426101625,101593.822377272,0.515372306947237
Alto Beni,2009,497.236494846642,101593.822377272,0.489435758209922
Alto Beni,2010,929.327421993017,101593.822377272,0.914747964243268
Alto Beni,2011,532.241276331246,101593.822377272,0.523891378311125
Alto Beni,2012,541.487533122301,101593.822377272,0.532992578142665
Alto Beni,2013,648.281013213098,101593.822377272,0.638110662679553
Alto Beni,2014,946.653514273465,101593.822377272,0.931802241634374
Alto Beni,2015,505.548555694521,101593.822377272,0.497617417934281
Alto Beni,2016,887.953201040626,101593.822377272,0.874022829599995
Alto Beni,2017,876.926460273564,101593.822377272,0.863169078349143
Alto Beni,2018,947.388837203384,101593.822377272,0.932526028684327
Alto Beni,2019,1151.49834576249,101593.822377272,1.13343343012173
Alto Beni,2020,1370.69849908352,101593.822377272,1.34919473153927
Alto Beni,2021,839.322758860886,101593.822377272,0.826155310648746
Alto Beni,2022,1089.793453224,101593.822377272,1.07269657516873
Alto Beni,2023,1111.07808769494,101593.822377272,1.09364729241993
Andamarca,2001,0,5.75387404859066,0
Andamarca,2002,0,5.75387404859066,0
Andamarca,2003,0,5.75387404859066,0
Andamarca,2004,0,5.75387404859066,0
Andamarca,2005,0,5.75387404859066,0
Andamarca,2006,0,5.75387404859066,0
Andamarca,2007,0,5.75387404859066,0
Andamarca,2008,0,5.75387404859066,0
Andamarca,2009,0,5.75387404859066,0
Andamarca,2010,0,5.75387404859066,0
Andamarca,2011,0,5.75387404859066,0
Andamarca,2012,0,5.75387404859066,0
Andamarca,2013,0,5.75387404859066,0
Andamarca,2014,0,5.75387404859066,0
Andamarca,2015,0,5.75387404859066,0
Andamarca,2016,0,5.75387404859066,0
Andamarca,2017,0,5.75387404859066,0
Andamarca,2018,0,5.75387404859066,0
Andamarca,2019,0,5.75387404859066,0
Andamarca,2020,0,5.75387404859066,0
Andamarca,2021,0,5.75387404859066,0
Andamarca,2022,0,5.75387404859066,0
Andamarca,2023,0,5.75387404859066,0
Antequera,2001,0,0,0
Antequera,2002,0,0,0
Antequera,2003,0,0,0
Antequera,2004,0,0,0
Antequera,2005,0,0,0
Antequera,2006,0,0,0
Antequera,2007,0,0,0
Antequera,2008,0,0,0
Antequera,2009,0,0,0
Antequera,2010,0,0,0
Antequera,2011,0,0,0
Antequera,2012,0,0,0
Antequera,2013,0,0,0
Antequera,2014,0,0,0
Antequera,2015,0,0,0
Antequera,2016,0,0,0
Antequera,2017,0,0,0
Antequera,2018,0,0,0
Antequera,2019,0,0,0
Antequera,2020,0,0,0
Antequera,2021,0,0,0
Antequera,2022,0,0,0
Antequera,2023,0,0,0
Anzaldo,2001,0,2151.91170181334,0
Anzaldo,2002,0,2151.91170181334,0
Anzaldo,2003,0,2151.91170181334,0
Anzaldo,2004,0.073274053633213,2151.91170181334,0.00340506785531523
Anzaldo,2005,0,2151.91170181334,0
Anzaldo,2006,0.219976060092449,2151.91170181334,0.0102223553088671
Anzaldo,2007,0.146618366241455,2151.91170181334,0.0068134006668538
Anzaldo,2008,0,2151.91170181334,0
Anzaldo,2009,0,2151.91170181334,0
Anzaldo,2010,0.0733222514390945,2151.91170181334,0.00340730762220906
Anzaldo,2011,0,2151.91170181334,0
Anzaldo,2012,0.512958236038685,2151.91170181334,0.0238373273218614
Anzaldo,2013,0,2151.91170181334,0
Anzaldo,2014,0.0733136981725693,2151.91170181334,0.00340691014927752
Anzaldo,2015,0,2151.91170181334,0
Anzaldo,2016,0,2151.91170181334,0
Anzaldo,2017,0,2151.91170181334,0
Anzaldo,2018,0,2151.91170181334,0
Anzaldo,2019,0,2151.91170181334,0
Anzaldo,2020,0.293323218822479,2151.91170181334,0.0136308203805624
Anzaldo,2021,0,2151.91170181334,0
Anzaldo,2022,0,2151.91170181334,0
Anzaldo,2023,0,2151.91170181334,0
Apolo,2001,378.644397586584,1320655.3909337,0.0286709462730382
Apolo,2002,617.834555260837,1320655.3909337,0.0467824202666549
Apolo,2003,459.123107045889,1320655.3909337,0.0347647925566177
Apolo,2004,269.99080991745,1320655.3909337,0.0204436987703936
Apolo,2005,894.316977597773,1320655.3909337,0.0677176638006599
Apolo,2006,999.076329775155,1320655.3909337,0.0756500398691297
Apolo,2007,661.268282778561,1320655.3909337,0.0500712212525817
Apolo,2008,507.92576135695,1320655.3909337,0.0384601285728178
Apolo,2009,1339.22216788679,1320655.3909337,0.101405875982528
Apolo,2010,1469.62488538027,1320655.3909337,0.111279967163974
Apolo,2011,913.537089310586,1320655.3909337,0.0691730102782315
Apolo,2012,1227.06731501222,1320655.3909337,0.0929135127479912
Apolo,2013,875.954174935818,1320655.3909337,0.0663272327474104
Apolo,2014,2688.59086579084,1320655.3909337,0.203580047016657
Apolo,2015,1035.09285262972,1320655.3909337,0.0783772102651179
Apolo,2016,2705.09248614311,1320655.3909337,0.204829549382343
Apolo,2017,2522.72024813294,1320655.3909337,0.191020327138436
Apolo,2018,1238.75274836272,1320655.3909337,0.093798333529455
Apolo,2019,3134.68931206316,1320655.3909337,0.237358612517906
Apolo,2020,3749.69231376052,1320655.3909337,0.283926627604912
Apolo,2021,1719.31195557863,1320655.3909337,0.130186267165659
Apolo,2022,3029.63429056108,1320655.3909337,0.229403848374036
Apolo,2023,6172.51886948943,1320655.3909337,0.467383006336383
Arampampa,2001,0,309.359394475818,0
Arampampa,2002,0,309.359394475818,0
Arampampa,2003,0,309.359394475818,0
Arampampa,2004,0,309.359394475818,0
Arampampa,2005,0,309.359394475818,0
Arampampa,2006,0,309.359394475818,0
Arampampa,2007,0,309.359394475818,0
Arampampa,2008,0,309.359394475818,0
Arampampa,2009,0,309.359394475818,0
Arampampa,2010,0,309.359394475818,0
Arampampa,2011,0,309.359394475818,0
Arampampa,2012,0,309.359394475818,0
Arampampa,2013,0,309.359394475818,0
Arampampa,2014,0,309.359394475818,0
Arampampa,2015,0,309.359394475818,0
Arampampa,2016,0,309.359394475818,0
Arampampa,2017,0,309.359394475818,0
Arampampa,2018,0,309.359394475818,0
Arampampa,2019,0,309.359394475818,0
Arampampa,2020,0,309.359394475818,0
Arampampa,2021,0,309.359394475818,0
Arampampa,2022,0,309.359394475818,0
Arampampa,2023,0,309.359394475818,0
Arani,2001,0,96.3262805193663,0
Arani,2002,0,96.3262805193663,0
Arani,2003,0,96.3262805193663,0
Arani,2004,0.146789908409119,96.3262805193663,0.152388224291092
Arani,2005,0,96.3262805193663,0
Arani,2006,0,96.3262805193663,0
Arani,2007,0,96.3262805193663,0
Arani,2008,0,96.3262805193663,0
Arani,2009,0,96.3262805193663,0
Arani,2010,0,96.3262805193663,0
Arani,2011,0,96.3262805193663,0
Arani,2012,0.0734337493777275,96.3262805193663,0.0762343869002227
Arani,2013,0.146789997816086,96.3262805193663,0.152388317107888
Arani,2014,0,96.3262805193663,0
Arani,2015,0,96.3262805193663,0
Arani,2016,0,96.3262805193663,0
Arani,2017,0,96.3262805193663,0
Arani,2018,0,96.3262805193663,0
Arani,2019,0,96.3262805193663,0
Arani,2020,0.0734482780098915,96.3262805193663,0.0762494696295523
Arani,2021,0,96.3262805193663,0
Arani,2022,0,96.3262805193663,0
Arani,2023,0,96.3262805193663,0
Arbieto,2001,0,150.04379426688,0
Arbieto,2002,0,150.04379426688,0
Arbieto,2003,0,150.04379426688,0
Arbieto,2004,0.0734416618943214,150.04379426688,0.048946817329674
Arbieto,2005,0,150.04379426688,0
Arbieto,2006,0,150.04379426688,0
Arbieto,2007,0,150.04379426688,0
Arbieto,2008,0,150.04379426688,0
Arbieto,2009,0,150.04379426688,0
Arbieto,2010,0,150.04379426688,0
Arbieto,2011,0,150.04379426688,0
Arbieto,2012,0,150.04379426688,0
Arbieto,2013,0,150.04379426688,0
Arbieto,2014,0,150.04379426688,0
Arbieto,2015,0,150.04379426688,0
Arbieto,2016,0,150.04379426688,0
Arbieto,2017,0,150.04379426688,0
Arbieto,2018,0,150.04379426688,0
Arbieto,2019,0,150.04379426688,0
Arbieto,2020,0,150.04379426688,0
Arbieto,2021,0,150.04379426688,0
Arbieto,2022,0,150.04379426688,0
Arbieto,2023,0,150.04379426688,0
Arque,2001,0,109.501294106245,0
Arque,2002,0,109.501294106245,0
Arque,2003,0,109.501294106245,0
Arque,2004,0,109.501294106245,0
Arque,2005,0,109.501294106245,0
Arque,2006,0,109.501294106245,0
Arque,2007,0,109.501294106245,0
Arque,2008,0,109.501294106245,0
Arque,2009,0,109.501294106245,0
Arque,2010,0,109.501294106245,0
Arque,2011,0,109.501294106245,0
Arque,2012,0,109.501294106245,0
Arque,2013,0,109.501294106245,0
Arque,2014,0,109.501294106245,0
Arque,2015,0,109.501294106245,0
Arque,2016,0,109.501294106245,0
Arque,2017,0,109.501294106245,0
Arque,2018,0,109.501294106245,0
Arque,2019,0,109.501294106245,0
Arque,2020,0,109.501294106245,0
Arque,2021,0,109.501294106245,0
Arque,2022,0,109.501294106245,0
Arque,2023,0,109.501294106245,0
Ascención de Guarayos,2001,2437.7150350064,850353.068712346,0.286670928194301
Ascención de Guarayos,2002,6334.87762527913,850353.068712346,0.744970278624591
Ascención de Guarayos,2003,5611.13134579361,850353.068712346,0.659859010597834
Ascención de Guarayos,2004,5194.13916410506,850353.068712346,0.6108214758336
Ascención de Guarayos,2005,8845.79707718641,850353.068712346,1.04024991531826
Ascención de Guarayos,2006,11646.0117401704,850353.068712346,1.36955015142187
Ascención de Guarayos,2007,12065.9889497533,850353.068712346,1.41893872012767
Ascención de Guarayos,2008,14509.8030797169,850353.068712346,1.70632689098052
Ascención de Guarayos,2009,4928.22097875178,850353.068712346,0.579549972838268
Ascención de Guarayos,2010,10710.2678862587,850353.068712346,1.25950834780626
Ascención de Guarayos,2011,2834.19709509611,850353.068712346,0.333296509341445
Ascención de Guarayos,2012,8470.16799680889,850353.068712346,0.996076607289123
Ascención de Guarayos,2013,3584.89670022577,850353.068712346,0.421577440257166
Ascención de Guarayos,2014,11117.5461443067,850353.068712346,1.30740354252399
Ascención de Guarayos,2015,5319.82393823564,850353.068712346,0.625601780480575
Ascención de Guarayos,2016,14689.5183108225,850353.068712346,1.72746108073277
Ascención de Guarayos,2017,12974.3348885477,850353.068712346,1.52575857792742
Ascención de Guarayos,2018,9594.59063212574,850353.068712346,1.12830669814062
Ascención de Guarayos,2019,11959.6715684086,850353.068712346,1.40643598623318
Ascención de Guarayos,2020,9610.58145918697,850353.068712346,1.13018719080298
Ascención de Guarayos,2021,14521.1101207957,850353.068712346,1.70765657878843
Ascención de Guarayos,2022,28941.9322436005,850353.068712346,3.40351946838106
Ascención de Guarayos,2023,15020.467959173,850353.068712346,1.76638016746595
Atocha,2001,0,6.1131212040782,0
Atocha,2002,0,6.1131212040782,0
Atocha,2003,0,6.1131212040782,0
Atocha,2004,0,6.1131212040782,0
Atocha,2005,0,6.1131212040782,0
Atocha,2006,0,6.1131212040782,0
Atocha,2007,0,6.1131212040782,0
Atocha,2008,0,6.1131212040782,0
Atocha,2009,0,6.1131212040782,0
Atocha,2010,0,6.1131212040782,0
Atocha,2011,0,6.1131212040782,0
Atocha,2012,0,6.1131212040782,0
Atocha,2013,0,6.1131212040782,0
Atocha,2014,0,6.1131212040782,0
Atocha,2015,0,6.1131212040782,0
Atocha,2016,0,6.1131212040782,0
Atocha,2017,0,6.1131212040782,0
Atocha,2018,0,6.1131212040782,0
Atocha,2019,0,6.1131212040782,0
Atocha,2020,0,6.1131212040782,0
Atocha,2021,0,6.1131212040782,0
Atocha,2022,0,6.1131212040782,0
Atocha,2023,0,6.1131212040782,0
Aucapata,2001,0.371097914874554,4921.57140760124,0.00754023225796141
Aucapata,2002,0.593847364187241,4921.57140760124,0.0120662145279465
Aucapata,2003,3.11752643436193,4921.57140760124,0.0633441268280086
Aucapata,2004,0.371174819767475,4921.57140760124,0.00754179486645679
Aucapata,2005,1.18758972734213,4921.57140760124,0.0241302955699866
Aucapata,2006,0.371179014444351,4921.57140760124,0.00754188009689497
Aucapata,2007,0.519589833915234,4921.57140760124,0.0105573970360918
Aucapata,2008,0.668053098022938,4921.57140760124,0.0135739795828452
Aucapata,2009,2.07839933037758,4921.57140760124,0.042230400785561
Aucapata,2010,1.18753103166819,4921.57140760124,0.0241291029493969
Aucapata,2011,0.964963734149933,4921.57140760124,0.0196068217695586
Aucapata,2012,2.52365760505199,4921.57140760124,0.0512774761563811
Aucapata,2013,0.593772195279598,4921.57140760124,0.0120646871924388
Aucapata,2014,2.67194723337889,4921.57140760124,0.0542905306474297
Aucapata,2015,0.445362478494644,4921.57140760124,0.00904919265840161
Aucapata,2016,0.519588232040405,4921.57140760124,0.0105573644880559
Aucapata,2017,0.445368491113186,4921.57140760124,0.00904931482707588
Aucapata,2018,0,4921.57140760124,0
Aucapata,2019,0.296891830861568,4921.57140760124,0.00603246008791068
Aucapata,2020,2.67206732928753,4921.57140760124,0.0542929708418045
Aucapata,2021,0.742290385067463,4921.57140760124,0.0150823857583579
Aucapata,2022,0,4921.57140760124,0
Aucapata,2023,0,4921.57140760124,0
Ayata,2001,8.98822741210461,35446.6114886031,0.0253570850206501
Ayata,2002,8.91378527134657,35446.6114886031,0.0251470730120778
Ayata,2003,18.2025606632233,35446.6114886031,0.0513520472022434
Ayata,2004,7.94883274286985,35446.6114886031,0.0224248028487169
Ayata,2005,25.1163168698549,35446.6114886031,0.0708567499545914
Ayata,2006,64.2751089856029,35446.6114886031,0.181329346547748
Ayata,2007,46.1423661634326,35446.6114886031,0.130174265538099
Ayata,2008,14.6376429051161,35446.6114886031,0.0412949003879325
Ayata,2009,39.8237084448338,35446.6114886031,0.112348421393221
Ayata,2010,39.6061293557286,35446.6114886031,0.111734599422749
Ayata,2011,10.1042593792081,35446.6114886031,0.0285055720557573
Ayata,2012,41.9006243944168,35446.6114886031,0.118207700637024
Ayata,2013,8.76672428846359,35446.6114886031,0.0247321927831728
Ayata,2014,19.2412790954113,35446.6114886031,0.0542824216120005
Ayata,2015,11.5909627154469,35446.6114886031,0.0326997764487974
Ayata,2016,9.65864717960358,35446.6114886031,0.0272484358136999
Ayata,2017,23.774176761508,35446.6114886031,0.0670703792636201
Ayata,2018,63.5377305299044,35446.6114886031,0.179249095644398
Ayata,2019,22.8111148476601,35446.6114886031,0.064353442796625
Ayata,2020,23.7754890099168,35446.6114886031,0.0670740813055182
Ayata,2021,14.9330699294806,35446.6114886031,0.0421283426041496
Ayata,2022,2.30375011265278,35446.6114886031,0.00649921111188157
Ayata,2023,17.9807893037796,35446.6114886031,0.0507263982329055
Ayo Ayo,2001,0,0.736412756145001,0
Ayo Ayo,2002,0,0.736412756145001,0
Ayo Ayo,2003,0,0.736412756145001,0
Ayo Ayo,2004,0,0.736412756145001,0
Ayo Ayo,2005,0,0.736412756145001,0
Ayo Ayo,2006,0,0.736412756145001,0
Ayo Ayo,2007,0,0.736412756145001,0
Ayo Ayo,2008,0,0.736412756145001,0
Ayo Ayo,2009,0,0.736412756145001,0
Ayo Ayo,2010,0,0.736412756145001,0
Ayo Ayo,2011,0,0.736412756145001,0
Ayo Ayo,2012,0,0.736412756145001,0
Ayo Ayo,2013,0,0.736412756145001,0
Ayo Ayo,2014,0,0.736412756145001,0
Ayo Ayo,2015,0,0.736412756145001,0
Ayo Ayo,2016,0,0.736412756145001,0
Ayo Ayo,2017,0,0.736412756145001,0
Ayo Ayo,2018,0,0.736412756145001,0
Ayo Ayo,2019,0,0.736412756145001,0
Ayo Ayo,2020,0,0.736412756145001,0
Ayo Ayo,2021,0,0.736412756145001,0
Ayo Ayo,2022,0,0.736412756145001,0
Ayo Ayo,2023,0,0.736412756145001,0
Ayopaya,2001,2.79777716845274,18703.7016936094,0.0149584141913933
Ayopaya,2002,0.957728110253811,18703.7016936094,0.00512052708037493
Ayopaya,2003,4.12362743914127,18703.7016936094,0.0220471193707619
Ayopaya,2004,4.12339176982641,18703.7016936094,0.0220458593564678
Ayopaya,2005,4.78694917261601,18703.7016936094,0.0255935923863221
Ayopaya,2006,5.00832096487284,18703.7016936094,0.026777164472122
Ayopaya,2007,1.91457736492157,18703.7016936094,0.0102363553283987
Ayopaya,2008,2.35655427724123,18703.7016936094,0.0125994004601047
Ayopaya,2009,0.810495160520077,18703.7016936094,0.00433334092789239
Ayopaya,2010,1.32494626194239,18703.7016936094,0.00708387186476082
Ayopaya,2011,2.13562271744013,18703.7016936094,0.011418182092638
Ayopaya,2012,2.20980615913868,18703.7016936094,0.011814806477018
Ayopaya,2013,1.69331977516413,18703.7016936094,0.00905339383028493
Ayopaya,2014,1.39877278357744,18703.7016936094,0.00747858796344775
Ayopaya,2015,1.39867466688156,18703.7016936094,0.00747806337907676
Ayopaya,2016,0.147345513105392,18703.7016936094,0.000787787976514495
Ayopaya,2017,3.90190520882607,18703.7016936094,0.0208616736555377
Ayopaya,2018,3.82953438907862,18703.7016936094,0.0204747405182744
Ayopaya,2019,1.91409433633089,18703.7016936094,0.0102337727990224
Ayopaya,2020,3.09277661144733,18703.7016936094,0.0165356391056219
Ayopaya,2021,2.87234817445278,18703.7016936094,0.0153571107019644
Ayopaya,2022,1.987788669765,18703.7016936094,0.0106277821488362
Ayopaya,2023,0.957034610211849,18703.7016936094,0.00511681925796992
Azurduy,2001,46.1877426579595,65015.274428159,0.0710413715303106
Azurduy,2002,48.866033770144,65015.274428159,0.0751608513536927
Azurduy,2003,40.525665089488,65015.274428159,0.0623325294647004
Azurduy,2004,25.5110742375255,65015.274428159,0.0392385857968113
Azurduy,2005,26.0883630737662,65015.274428159,0.0401265138126788
Azurduy,2006,15.0258548557758,65015.274428159,0.0231112688332635
Azurduy,2007,21.7505753859878,65015.274428159,0.0334545621429651
Azurduy,2008,23.9505561664701,65015.274428159,0.0368383527980569
Azurduy,2009,38.5975959599018,65015.274428159,0.059366966146627
Azurduy,2010,12.647208802402,65015.274428159,0.0194526731043441
Azurduy,2011,106.07728742063,65015.274428159,0.163157486227093
Azurduy,2012,52.5414701104164,65015.274428159,0.0808140403505857
Azurduy,2013,49.0411912947893,65015.274428159,0.0754302611595975
Azurduy,2014,56.5624767839909,65015.274428159,0.0869987511111587
Azurduy,2015,13.0780520513654,65015.274428159,0.0201153531479998
Azurduy,2016,72.319875381887,65015.274428159,0.111235207446212
Azurduy,2017,114.654263861477,65015.274428159,0.176349734535334
Azurduy,2018,47.3826102539897,65015.274428159,0.0728791974974232
Azurduy,2019,85.1661050245166,65015.274428159,0.130993994524508
Azurduy,2020,107.609954029322,65015.274428159,0.165514880888843
Azurduy,2021,49.908565223217,65015.274428159,0.0767643690843223
Azurduy,2022,52.7396600022912,65015.274428159,0.081118876242794
Azurduy,2023,57.8144030198455,65015.274428159,0.0889243389778038
Batallas,2001,3.32741764187813,168.39595066011,1.97594872610339
Batallas,2002,0.29569399356842,168.39595066011,0.175594479801506
Batallas,2003,9.02110326290131,168.39595066011,5.35707849716025
Batallas,2004,3.54907457530499,168.39595066011,2.10757714861472
Batallas,2005,2.95703583210707,168.39595066011,1.75600174500368
Batallas,2006,1.55331668257713,168.39595066011,0.922419260373041
Batallas,2007,1.77530217170715,168.39595066011,1.05424279191275
Batallas,2008,0.665488883852959,168.39595066011,0.395192925509344
Batallas,2009,2.2921389490366,168.39595066011,1.36116037235542
Batallas,2010,4.14233359694481,168.39595066011,2.45987720055436
Batallas,2011,2.14411708712578,168.39595066011,1.27325929080888
Batallas,2012,3.84464524686337,168.39595066011,2.28309839505785
Batallas,2013,0.073989674448967,168.39595066011,0.0439379178412121
Batallas,2014,0,168.39595066011,0
Batallas,2015,0,168.39595066011,0
Batallas,2016,0,168.39595066011,0
Batallas,2017,0,168.39595066011,0
Batallas,2018,0,168.39595066011,0
Batallas,2019,0.0739323198795319,168.39595066011,0.0439038584893035
Batallas,2020,0,168.39595066011,0
Batallas,2021,0,168.39595066011,0
Batallas,2022,0,168.39595066011,0
Batallas,2023,0,168.39595066011,0
Baures,2001,263.972949646413,1290761.18305318,0.0204509519740909
Baures,2002,808.271469138563,1290761.18305318,0.0626197533479174
Baures,2003,386.02518748492,1290761.18305318,0.0299067862090346
Baures,2004,795.755133844912,1290761.18305318,0.0616500669754125
Baures,2005,2144.09508678317,1290761.18305318,0.166110905327313
Baures,2006,1237.68509761989,1290761.18305318,0.0958880011166944
Baures,2007,887.342382080853,1290761.18305318,0.0687456667996417
Baures,2008,1875.92912539095,1290761.18305318,0.145335105364232
Baures,2009,710.382153965533,1290761.18305318,0.0550359092985108
Baures,2010,7379.3512352109,1290761.18305318,0.571705388424813
Baures,2011,1500.68270128965,1290761.18305318,0.116263389462946
Baures,2012,2093.5017567277,1290761.18305318,0.162191254603404
Baures,2013,407.217837952077,1290761.18305318,0.0315486585201485
Baures,2014,622.418311305344,1290761.18305318,0.0482210279854457
Baures,2015,555.909703046083,1290761.18305318,0.0430683623233175
Baures,2016,3008.30500755459,1290761.18305318,0.233064415559718
Baures,2017,8389.1974291876,1290761.18305318,0.649941874556818
Baures,2018,1209.9873656407,1290761.18305318,0.0937421562971535
Baures,2019,1387.4903851077,1290761.18305318,0.107493965833843
Baures,2020,10202.9367747381,1290761.18305318,0.790458909726739
Baures,2021,14997.4195536524,1290761.18305318,1.16190506427977
Baures,2022,7514.50967154652,1290761.18305318,0.582176607896715
Baures,2023,21777.0020864531,1290761.18305318,1.68714417294
Bella Flor,2001,1688.2719848305,512107.114561789,0.329671652047864
Bella Flor,2002,2613.61925227195,512107.114561789,0.510365737548566
Bella Flor,2003,1758.74391642958,512107.114561789,0.343432822239648
Bella Flor,2004,3330.56390565634,512107.114561789,0.650364701241518
Bella Flor,2005,6462.10040834546,512107.114561789,1.26186499359125
Bella Flor,2006,4139.89574109018,512107.114561789,0.808404262188917
Bella Flor,2007,1227.28786424547,512107.114561789,0.239654523311137
Bella Flor,2008,3737.18355952948,512107.114561789,0.729765990993388
